timestamp,bin_id,zone,fill_level_pct,weight_kg,temp_c,battery_pct,collection_flag,days_since_collection,waste_type
2024-02-16 12:00:00,BIN-010,Sadar,65.1,128.3,34.7,88.1,0,0,Recyclable
2024-02-16 12:00:00,BIN-011,Itwari,55.3,113.9,40.6,91.0,0,1,Recyclable
2024-02-16 12:00:00,BIN-012,Itwari,61.9,120.6,38.9,84.6,0,2,Mixed
2024-02-16 15:00:00,BIN-001,Dharampeth,61.0,126.8,33.1,87.8,0,1,Mixed
2024-02-16 15:00:00,BIN-002,Dharampeth,58.5,101.2,39.5,83.9,0,1,Mixed
2024-02-16 15:00:00,BIN-003,Sitabuldi,72.0,145.8,37.7,82.2,0,0,Mixed
2024-02-16 15:00:00,BIN-004,Sitabuldi,62.2,102.3,36.3,85.1,0,2,Mixed
2024-02-16 15:00:00,BIN-005,Gandhibagh,62.1,108.8,35.3,89.0,0,2,Mixed
2024-02-16 15:00:00,BIN-006,Gandhibagh,70.9,129.7,37.2,84.6,0,0,Recyclable
2024-02-16 15:00:00,BIN-007,Lakadganj,59.2,115.7,36.3,88.9,0,0,Organic
2024-02-16 15:00:00,BIN-008,Lakadganj,63.2,113.4,33.8,89.0,0,2,Mixed
2024-02-16 15:00:00,BIN-009,Sadar,60.6,117.8,38.0,90.0,0,1,Recyclable
2024-02-16 15:00:00,BIN-010,Sadar,56.7,119.3,36.7,85.1,0,2,Organic
2024-02-16 15:00:00,BIN-011,Itwari,54.9,105.9,36.0,85.5,0,2,Recyclable
2024-02-16 15:00:00,BIN-012,Itwari,53.2,105.8,34.7,88.8,0,1,Mixed
2024-02-16 18:00:00,BIN-001,Dharampeth,64.5,118.0,31.6,88.0,0,1,Mixed
2024-02-16 18:00:00,BIN-002,Dharampeth,60.7,112.2,30.8,91.1,0,2,Organic
2024-02-16 18:00:00,BIN-003,Sitabuldi,62.7,126.2,32.8,81.7,0,2,Mixed
2024-02-16 18:00:00,BIN-004,Sitabuldi,63.6,110.9,34.4,81.7,0,0,Hazardous
2024-02-16 18:00:00,BIN-005,Gandhibagh,63.5,129.0,30.0,84.2,0,2,Mixed
2024-02-16 18:00:00,BIN-006,Gandhibagh,68.6,130.8,26.9,86.9,0,2,Recyclable
2024-02-16 18:00:00,BIN-007,Lakadganj,65.6,130.2,30.5,84.8,0,2,Mixed
2024-02-16 18:00:00,BIN-008,Lakadganj,58.4,114.8,30.6,88.4,0,1,Mixed
2024-02-16 18:00:00,BIN-009,Sadar,60.2,98.9,28.1,88.5,0,1,Recyclable
2024-02-16 18:00:00,BIN-010,Sadar,63.0,138.7,28.3,88.3,0,0,Mixed
2024-02-16 18:00:00,BIN-011,Itwari,63.2,99.6,32.0,86.9,0,1,Mixed
2024-02-16 18:00:00,BIN-012,Itwari,65.7,124.8,29.5,82.6,0,2,Recyclable
2024-02-16 21:00:00,BIN-001,Dharampeth,64.5,116.1,25.4,87.9,0,1,Mixed
2024-02-16 21:00:00,BIN-002,Dharampeth,67.9,121.5,24.8,84.3,0,2,Mixed
2024-02-16 21:00:00,BIN-003,Sitabuldi,67.6,128.8,27.4,82.2,0,1,Recyclable
2024-02-16 21:00:00,BIN-004,Sitabuldi,67.2,123.9,27.9,90.2,0,1,Mixed
2024-02-16 21:00:00,BIN-005,Gandhibagh,60.1,118.0,26.7,81.3,0,0,Recyclable
2024-02-16 21:00:00,BIN-006,Gandhibagh,63.0,120.2,25.0,87.1,0,0,Recyclable
2024-02-16 21:00:00,BIN-007,Lakadganj,71.8,147.7,25.5,90.6,0,2,Recyclable
2024-02-16 21:00:00,BIN-008,Lakadganj,61.8,113.4,25.7,91.3,0,0,Organic
2024-02-16 21:00:00,BIN-009,Sadar,66.9,118.8,25.0,87.1,0,2,Mixed
2024-02-16 21:00:00,BIN-010,Sadar,57.8,98.0,22.6,84.4,0,1,Organic
2024-02-16 21:00:00,BIN-011,Itwari,65.0,105.6,24.9,88.8,0,1,Mixed
2024-02-16 21:00:00,BIN-012,Itwari,54.6,88.2,21.8,92.7,0,2,Mixed
2024-02-17 00:00:00,BIN-001,Dharampeth,60.1,102.9,19.9,87.2,0,1,Mixed
2024-02-17 00:00:00,BIN-002,Dharampeth,71.9,121.1,22.4,84.6,0,1,Mixed
2024-02-17 00:00:00,BIN-003,Sitabuldi,64.7,115.0,20.8,87.2,0,0,Organic
2024-02-17 00:00:00,BIN-004,Sitabuldi,60.5,126.5,20.6,85.1,0,2,Mixed
2024-02-17 00:00:00,BIN-005,Gandhibagh,66.6,117.3,21.2,78.8,0,1,Organic
2024-02-17 00:00:00,BIN-006,Gandhibagh,64.0,120.0,18.0,79.4,0,1,Hazardous
2024-02-17 00:00:00,BIN-007,Lakadganj,60.9,120.2,20.6,79.7,0,0,Organic
2024-02-17 00:00:00,BIN-008,Lakadganj,60.0,114.1,22.4,91.0,0,0,Mixed
2024-02-17 00:00:00,BIN-009,Sadar,61.5,105.7,20.1,83.9,0,0,Recyclable
2024-02-17 00:00:00,BIN-010,Sadar,63.1,119.0,26.6,87.1,0,1,Mixed
2024-02-17 00:00:00,BIN-011,Itwari,60.3,112.3,22.1,89.2,0,0,Organic
2024-02-17 00:00:00,BIN-012,Itwari,67.3,123.2,25.8,84.5,0,0,Organic
2024-02-17 03:00:00,BIN-001,Dharampeth,64.3,128.5,29.7,89.1,0,0,Organic
2024-02-17 03:00:00,BIN-002,Dharampeth,56.5,91.7,23.1,86.3,0,1,Mixed
2024-02-17 03:00:00,BIN-003,Sitabuldi,65.9,117.7,26.4,83.0,0,2,Mixed
2024-02-17 03:00:00,BIN-004,Sitabuldi,64.5,123.7,24.7,84.1,0,0,Recyclable
2024-02-17 03:00:00,BIN-005,Gandhibagh,61.5,126.3,23.3,83.3,0,0,Organic
2024-02-17 03:00:00,BIN-006,Gandhibagh,70.9,125.8,24.5,85.5,0,1,Mixed
2024-02-17 03:00:00,BIN-007,Lakadganj,60.0,134.0,25.4,85.9,0,2,Organic
2024-02-17 03:00:00,BIN-008,Lakadganj,65.8,117.7,26.0,82.7,0,1,Mixed
2024-02-17 03:00:00,BIN-009,Sadar,61.9,124.6,24.9,85.9,0,2,Organic
2024-02-17 03:00:00,BIN-010,Sadar,65.3,131.3,22.4,88.9,0,2,Organic
2024-02-17 03:00:00,BIN-011,Itwari,71.0,134.1,20.5,86.5,0,0,Mixed
2024-02-17 03:00:00,BIN-012,Itwari,61.1,104.2,25.5,79.4,0,2,Organic
2024-02-17 12:00:00,BIN-001,Dharampeth,64.7,111.6,36.4,85.6,0,2,Mixed
2024-02-17 12:00:00,BIN-002,Dharampeth,54.7,94.9,38.5,82.6,0,2,Mixed
2024-02-17 12:00:00,BIN-003,Sitabuldi,61.8,113.6,39.8,83.7,0,2,Mixed
2024-02-17 12:00:00,BIN-004,Sitabuldi,68.6,123.7,35.4,85.1,0,2,Recyclable
2024-02-17 12:00:00,BIN-005,Gandhibagh,63.5,120.7,34.7,81.3,0,0,Organic
2024-02-17 12:00:00,BIN-006,Gandhibagh,67.2,121.4,34.7,88.2,0,0,Organic
2024-02-17 12:00:00,BIN-007,Lakadganj,68.1,131.4,38.0,88.9,0,0,Organic
2024-02-17 12:00:00,BIN-008,Lakadganj,66.1,128.2,36.0,89.0,0,2,Organic
2024-02-17 12:00:00,BIN-009,Sadar,53.5,110.9,40.9,81.9,0,0,Mixed
2024-02-17 12:00:00,BIN-010,Sadar,65.2,119.7,38.5,85.1,0,1,Recyclable
2024-02-17 12:00:00,BIN-011,Itwari,63.3,119.3,34.1,85.1,0,0,Organic
2024-02-17 12:00:00,BIN-012,Itwari,62.8,111.6,37.0,85.7,0,2,Mixed
2024-02-17 15:00:00,BIN-001,Dharampeth,61.5,105.8,37.3,84.4,0,1,Mixed
2024-02-17 15:00:00,BIN-002,Dharampeth,66.2,115.6,39.0,86.4,0,0,Mixed
2024-02-17 15:00:00,BIN-003,Sitabuldi,65.9,127.8,36.9,88.0,0,1,Mixed
2024-02-17 15:00:00,BIN-004,Sitabuldi,61.0,119.8,33.5,88.3,0,0,Mixed
2024-02-17 15:00:00,BIN-005,Gandhibagh,59.4,118.8,34.2,80.6,0,0,Recyclable
2024-02-17 15:00:00,BIN-006,Gandhibagh,66.7,119.7,32.9,85.2,0,0,Organic
2024-02-17 15:00:00,BIN-007,Lakadganj,62.3,124.1,38.3,88.5,0,1,Mixed
2024-02-17 15:00:00,BIN-008,Lakadganj,67.1,120.2,34.9,87.1,0,0,Mixed
2024-02-17 15:00:00,BIN-009,Sadar,62.3,120.4,36.5,90.5,0,2,Mixed
2024-02-17 15:00:00,BIN-010,Sadar,66.5,122.9,36.4,84.5,0,0,Hazardous
2024-02-17 15:00:00,BIN-011,Itwari,70.8,136.9,38.0,83.3,0,2,Hazardous
2024-02-17 15:00:00,BIN-012,Itwari,61.0,106.9,34.8,92.2,0,1,Organic
2024-02-17 18:00:00,BIN-001,Dharampeth,69.3,118.6,31.4,89.2,0,2,Mixed
2024-02-17 18:00:00,BIN-002,Dharampeth,79.3,156.5,29.8,81.6,0,1,Mixed
2024-02-17 18:00:00,BIN-003,Sitabuldi,67.2,119.7,29.3,92.6,0,1,Mixed
2024-02-17 18:00:00,BIN-004,Sitabuldi,58.1,102.7,30.1,85.7,0,1,Mixed
2024-02-17 18:00:00,BIN-005,Gandhibagh,63.9,117.2,29.5,86.8,0,1,Mixed
2024-02-17 18:00:00,BIN-006,Gandhibagh,64.7,130.2,30.4,82.5,0,0,Mixed
2024-02-17 18:00:00,BIN-007,Lakadganj,64.8,112.0,28.7,84.6,0,1,Mixed
2024-02-17 18:00:00,BIN-008,Lakadganj,68.9,128.0,31.6,86.2,0,2,Mixed
2024-02-17 18:00:00,BIN-009,Sadar,65.1,105.1,29.6,81.8,0,0,Mixed
2024-02-17 18:00:00,BIN-010,Sadar,68.3,117.2,31.0,85.1,0,0,Mixed
2024-02-17 18:00:00,BIN-011,Itwari,69.7,135.9,31.0,90.1,0,1,Organic
2024-02-17 18:00:00,BIN-012,Itwari,75.1,148.9,30.7,83.3,0,1,Mixed
2024-02-17 21:00:00,BIN-001,Dharampeth,73.4,127.0,23.8,83.9,0,2,Recyclable
2024-02-17 21:00:00,BIN-002,Dharampeth,60.3,121.3,22.3,84.9,0,2,Mixed
2024-02-17 21:00:00,BIN-003,Sitabuldi,58.7,112.5,25.5,91.2,0,1,Mixed
2024-02-17 21:00:00,BIN-004,Sitabuldi,73.4,133.1,22.1,85.6,0,1,Mixed
2024-02-17 21:00:00,BIN-005,Gandhibagh,65.7,118.3,25.2,83.0,0,1,Mixed
2024-02-17 21:00:00,BIN-006,Gandhibagh,69.3,138.9,23.8,82.1,0,0,Mixed
2024-02-17 21:00:00,BIN-007,Lakadganj,65.2,118.3,21.7,87.8,0,2,Organic
2024-02-17 21:00:00,BIN-008,Lakadganj,71.9,131.1,23.5,86.6,0,1,Recyclable
2024-02-17 21:00:00,BIN-009,Sadar,68.3,121.2,27.2,86.5,0,1,Mixed
2024-02-17 21:00:00,BIN-010,Sadar,64.0,127.0,24.9,87.9,0,0,Organic
2024-02-17 21:00:00,BIN-011,Itwari,64.7,117.4,24.9,84.4,0,2,Mixed
2024-02-17 21:00:00,BIN-012,Itwari,70.7,144.3,24.7,85.6,0,1,Organic
2024-02-18 00:00:00,BIN-001,Dharampeth,75.8,134.1,23.3,90.7,0,2,Mixed
2024-02-18 00:00:00,BIN-002,Dharampeth,66.6,133.0,19.0,92.3,0,0,Recyclable
2024-02-18 00:00:00,BIN-003,Sitabuldi,69.8,131.5,25.9,89.3,0,0,Organic
2024-02-18 00:00:00,BIN-004,Sitabuldi,76.4,142.9,25.1,85.9,0,1,Organic
2024-02-18 00:00:00,BIN-005,Gandhibagh,71.4,138.6,19.6,92.8,0,1,Organic
2024-02-18 00:00:00,BIN-006,Gandhibagh,63.5,122.9,27.3,79.6,0,0,Recyclable
2024-02-18 00:00:00,BIN-007,Lakadganj,67.1,106.2,24.1,88.3,0,1,Organic
2024-02-18 00:00:00,BIN-008,Lakadganj,68.1,138.1,25.2,88.2,0,2,Mixed
2024-02-18 00:00:00,BIN-009,Sadar,64.1,126.1,24.0,82.9,0,2,Mixed
2024-02-18 00:00:00,BIN-010,Sadar,69.2,122.9,18.5,82.2,0,2,Recyclable
2024-02-18 00:00:00,BIN-011,Itwari,59.4,123.0,23.0,87.8,0,0,Mixed
2024-02-18 00:00:00,BIN-012,Itwari,54.1,90.4,23.3,85.0,0,1,Mixed
2024-02-18 03:00:00,BIN-001,Dharampeth,69.3,140.2,24.6,85.7,0,0,Organic
2024-02-18 03:00:00,BIN-002,Dharampeth,59.5,100.8,21.6,87.5,0,2,Mixed
2024-02-18 03:00:00,BIN-003,Sitabuldi,63.2,116.1,23.4,87.7,0,2,Mixed
2024-02-18 03:00:00,BIN-004,Sitabuldi,67.8,127.4,26.7,88.0,0,0,Recyclable
2024-02-18 03:00:00,BIN-005,Gandhibagh,63.2,133.6,21.8,86.2,0,0,Mixed
2024-02-18 03:00:00,BIN-006,Gandhibagh,68.2,106.0,25.9,85.1,0,1,Mixed
2024-02-18 03:00:00,BIN-007,Lakadganj,65.9,124.2,25.1,84.2,0,0,Mixed
2024-02-18 03:00:00,BIN-008,Lakadganj,70.5,140.2,23.5,87.1,0,0,Mixed
2024-02-18 03:00:00,BIN-009,Sadar,57.3,105.6,24.2,82.1,0,2,Mixed
2024-02-18 03:00:00,BIN-010,Sadar,71.4,126.8,23.0,88.3,0,2,Organic
2024-02-18 03:00:00,BIN-011,Itwari,72.0,131.5,24.4,81.9,0,2,Mixed
2024-02-18 03:00:00,BIN-012,Itwari,60.7,99.4,24.6,88.6,0,1,Recyclable
2024-02-18 12:00:00,BIN-001,Dharampeth,59.2,115.0,39.6,86.5,0,2,Organic
2024-02-18 12:00:00,BIN-002,Dharampeth,61.8,121.7,37.1,89.4,0,1,Mixed
2024-02-18 12:00:00,BIN-003,Sitabuldi,68.7,146.5,40.9,89.5,0,0,Recyclable
2024-02-18 12:00:00,BIN-004,Sitabuldi,69.7,130.2,41.3,83.5,0,2,Hazardous
2024-02-18 12:00:00,BIN-005,Gandhibagh,65.6,98.9,34.5,87.8,0,2,Mixed
2024-02-18 12:00:00,BIN-006,Gandhibagh,63.9,128.6,37.3,84.8,0,2,Mixed
2024-02-18 12:00:00,BIN-007,Lakadganj,68.6,123.5,39.5,83.9,0,2,Organic
2024-02-18 12:00:00,BIN-008,Lakadganj,73.2,133.3,39.7,86.4,0,1,Mixed
2024-02-18 12:00:00,BIN-009,Sadar,68.4,116.6,36.6,83.2,0,1,Organic
2024-02-18 12:00:00,BIN-010,Sadar,65.5,117.6,41.7,91.7,0,0,Organic
2024-02-18 12:00:00,BIN-011,Itwari,70.6,135.9,36.9,85.2,0,1,Mixed
2024-02-18 12:00:00,BIN-012,Itwari,73.1,128.1,38.4,92.1,0,0,Mixed
2024-02-18 15:00:00,BIN-001,Dharampeth,71.2,136.7,31.4,80.6,0,2,Mixed
2024-02-18 15:00:00,BIN-002,Dharampeth,64.6,118.3,36.2,77.6,0,1,Mixed
2024-02-18 15:00:00,BIN-003,Sitabuldi,68.2,113.7,39.1,79.6,0,0,Organic
2024-02-18 15:00:00,BIN-004,Sitabuldi,66.9,122.1,35.2,89.3,0,1,Organic
2024-02-18 15:00:00,BIN-005,Gandhibagh,59.9,115.3,31.5,76.8,0,0,Recyclable
2024-02-18 15:00:00,BIN-006,Gandhibagh,73.6,145.6,34.7,88.0,0,2,Recyclable
2024-02-18 15:00:00,BIN-007,Lakadganj,80.7,163.1,36.6,83.5,0,2,Organic
2024-02-18 15:00:00,BIN-008,Lakadganj,70.0,117.8,36.0,88.9,0,1,Organic
2024-02-18 15:00:00,BIN-009,Sadar,75.8,128.5,33.2,83.0,0,1,Mixed
2024-02-18 15:00:00,BIN-010,Sadar,73.1,130.8,32.3,81.1,0,0,Organic
2024-02-18 15:00:00,BIN-011,Itwari,66.6,124.0,38.2,85.5,0,2,Mixed
2024-02-18 15:00:00,BIN-012,Itwari,69.8,126.2,31.9,88.3,0,0,Hazardous
2024-02-18 18:00:00,BIN-001,Dharampeth,68.4,138.7,28.1,86.1,0,1,Mixed
2024-02-18 18:00:00,BIN-002,Dharampeth,76.6,145.5,29.4,83.1,0,1,Mixed
2024-02-18 18:00:00,BIN-003,Sitabuldi,71.8,131.1,32.3,85.5,0,0,Mixed
2024-02-18 18:00:00,BIN-004,Sitabuldi,69.0,133.7,30.3,85.1,0,0,Mixed
2024-02-18 18:00:00,BIN-005,Gandhibagh,76.2,145.8,27.1,82.6,0,2,Mixed
2024-02-18 18:00:00,BIN-006,Gandhibagh,75.6,149.7,30.6,86.2,0,0,Organic
2024-02-18 18:00:00,BIN-007,Lakadganj,70.3,114.9,27.6,86.5,0,1,Mixed
2024-02-18 18:00:00,BIN-008,Lakadganj,80.2,145.5,32.0,83.0,0,1,Organic
2024-02-18 18:00:00,BIN-009,Sadar,70.4,135.7,28.9,82.6,0,1,Hazardous
2024-02-18 18:00:00,BIN-010,Sadar,79.6,144.3,24.4,85.1,0,0,Mixed
2024-02-18 18:00:00,BIN-011,Itwari,71.1,129.7,30.3,86.2,0,2,Mixed
2024-02-18 18:00:00,BIN-012,Itwari,66.9,111.7,29.0,88.5,0,0,Mixed
2024-02-18 21:00:00,BIN-001,Dharampeth,70.7,133.7,23.5,89.0,0,2,Organic
2024-02-18 21:00:00,BIN-002,Dharampeth,74.4,142.1,27.1,83.6,0,2,Mixed
2024-02-18 21:00:00,BIN-003,Sitabuldi,72.2,140.0,24.3,85.2,0,2,Organic
2024-02-18 21:00:00,BIN-004,Sitabuldi,71.5,139.0,19.1,85.9,0,2,Mixed
2024-02-18 21:00:00,BIN-005,Gandhibagh,70.0,113.9,26.1,87.3,0,2,Mixed
2024-02-18 21:00:00,BIN-006,Gandhibagh,76.1,136.8,23.3,83.7,0,1,Mixed
2024-02-18 21:00:00,BIN-007,Lakadganj,71.2,141.7,27.3,82.4,0,0,Organic
2024-02-18 21:00:00,BIN-008,Lakadganj,70.8,135.2,22.3,86.0,0,2,Recyclable
2024-02-18 21:00:00,BIN-009,Sadar,73.6,155.9,23.6,82.2,0,1,Mixed
2024-02-18 21:00:00,BIN-010,Sadar,63.7,122.1,22.0,86.9,0,2,Mixed
2024-02-18 21:00:00,BIN-011,Itwari,73.9,157.8,27.7,87.8,0,1,Mixed
2024-02-18 21:00:00,BIN-012,Itwari,81.6,152.1,23.5,80.9,0,0,Organic
2024-02-19 00:00:00,BIN-001,Dharampeth,69.3,121.7,22.5,82.6,0,1,Mixed
2024-02-19 00:00:00,BIN-002,Dharampeth,77.0,124.4,21.9,87.6,0,1,Mixed
2024-02-19 00:00:00,BIN-003,Sitabuldi,72.6,133.9,22.1,81.9,0,1,Mixed
2024-02-19 00:00:00,BIN-004,Sitabuldi,73.6,139.8,23.2,84.2,0,0,Mixed
2024-02-19 00:00:00,BIN-005,Gandhibagh,65.8,114.3,25.2,81.2,0,0,Organic
2024-02-19 00:00:00,BIN-006,Gandhibagh,81.1,167.2,22.6,90.7,0,1,Organic
2024-02-19 00:00:00,BIN-007,Lakadganj,72.1,140.0,20.9,88.1,0,1,Mixed
2024-02-19 00:00:00,BIN-008,Lakadganj,77.2,157.2,22.3,86.9,0,1,Hazardous
2024-02-19 00:00:00,BIN-009,Sadar,74.7,149.7,26.8,85.3,0,0,Organic
2024-02-19 00:00:00,BIN-010,Sadar,75.2,133.5,23.0,82.6,0,2,Mixed
2024-02-19 00:00:00,BIN-011,Itwari,69.3,132.6,20.0,91.1,0,1,Mixed
2024-02-19 00:00:00,BIN-012,Itwari,77.0,147.8,23.9,80.0,0,1,Organic
2024-02-19 03:00:00,BIN-001,Dharampeth,72.5,146.7,24.1,87.1,0,2,Organic
2024-02-19 03:00:00,BIN-002,Dharampeth,81.8,153.8,27.6,82.7,0,2,Recyclable
2024-02-19 03:00:00,BIN-003,Sitabuldi,70.8,134.4,23.7,82.3,0,1,Organic
2024-02-19 03:00:00,BIN-004,Sitabuldi,67.5,126.0,24.4,85.6,0,0,Mixed
2024-02-19 03:00:00,BIN-005,Gandhibagh,66.4,129.1,24.1,88.6,0,2,Organic
2024-02-19 03:00:00,BIN-006,Gandhibagh,71.6,132.4,23.5,86.8,0,1,Mixed
2024-02-19 03:00:00,BIN-007,Lakadganj,78.4,145.2,27.6,84.1,0,0,Recyclable
2024-02-19 03:00:00,BIN-008,Lakadganj,73.7,138.3,23.1,84.8,0,1,Recyclable
2024-02-19 03:00:00,BIN-009,Sadar,62.7,119.3,24.3,90.6,0,1,Mixed
2024-02-19 03:00:00,BIN-010,Sadar,76.2,144.7,28.0,84.5,0,1,Mixed
2024-02-19 03:00:00,BIN-011,Itwari,73.0,128.7,28.8,88.7,0,0,Mixed
2024-02-19 03:00:00,BIN-012,Itwari,69.0,118.0,22.1,78.4,0,1,Organic
2024-02-19 12:00:00,BIN-001,Dharampeth,74.9,129.5,38.0,89.6,0,2,Mixed
2024-02-19 12:00:00,BIN-002,Dharampeth,75.6,135.6,39.1,87.2,0,1,Mixed
2024-02-19 12:00:00,BIN-003,Sitabuldi,75.3,137.4,34.8,87.2,0,2,Mixed
2024-02-19 12:00:00,BIN-004,Sitabuldi,77.6,142.0,37.9,87.6,0,1,Organic
2024-02-19 12:00:00,BIN-005,Gandhibagh,59.1,100.0,39.1,87.1,0,1,Mixed
2024-02-19 12:00:00,BIN-006,Gandhibagh,67.7,119.3,41.6,85.1,0,1,Mixed
2024-02-19 12:00:00,BIN-007,Lakadganj,69.6,118.7,40.3,86.2,0,2,Organic
2024-02-19 12:00:00,BIN-008,Lakadganj,72.2,131.2,35.0,84.4,0,0,Recyclable
2024-02-19 12:00:00,BIN-009,Sadar,72.0,132.3,34.5,88.0,0,2,Recyclable
2024-02-19 12:00:00,BIN-010,Sadar,79.7,145.1,40.6,83.9,0,2,Mixed
2024-02-19 12:00:00,BIN-011,Itwari,80.0,140.7,37.2,83.6,0,1,Organic
2024-02-19 12:00:00,BIN-012,Itwari,79.2,135.2,35.9,86.8,0,2,Organic
2024-02-19 15:00:00,BIN-001,Dharampeth,67.4,133.4,33.2,84.2,0,0,Organic
2024-02-19 15:00:00,BIN-002,Dharampeth,68.4,132.7,33.2,87.4,0,2,Mixed
2024-02-19 15:00:00,BIN-003,Sitabuldi,72.8,128.7,35.5,78.8,0,2,Mixed
2024-02-19 15:00:00,BIN-004,Sitabuldi,74.0,140.6,37.6,85.5,0,0,Organic
2024-02-19 15:00:00,BIN-005,Gandhibagh,79.2,154.9,32.5,87.4,0,2,Organic
2024-02-19 15:00:00,BIN-006,Gandhibagh,74.6,151.9,33.0,81.6,0,1,Organic
2024-02-19 15:00:00,BIN-007,Lakadganj,72.5,131.4,33.4,81.4,0,0,Organic
2024-02-19 15:00:00,BIN-008,Lakadganj,74.4,136.3,38.0,86.2,0,2,Organic
2024-02-19 15:00:00,BIN-009,Sadar,71.4,141.4,36.6,87.5,0,0,Mixed
2024-02-19 15:00:00,BIN-010,Sadar,67.6,133.0,31.8,85.1,0,0,Mixed
2024-02-19 15:00:00,BIN-011,Itwari,83.0,146.9,32.5,86.9,0,1,Mixed
2024-02-19 15:00:00,BIN-012,Itwari,73.5,128.2,32.2,81.9,0,0,Mixed
2024-02-19 18:00:00,BIN-001,Dharampeth,76.2,134.0,31.5,80.7,0,2,Mixed
2024-02-19 18:00:00,BIN-002,Dharampeth,86.0,150.3,30.6,89.0,0,0,Mixed
2024-02-19 18:00:00,BIN-003,Sitabuldi,77.4,143.7,28.6,90.1,0,2,Organic
2024-02-19 18:00:00,BIN-004,Sitabuldi,78.5,155.4,29.7,84.9,0,2,Organic
2024-02-19 18:00:00,BIN-005,Gandhibagh,73.3,134.7,26.2,86.5,0,1,Mixed
2024-02-19 18:00:00,BIN-006,Gandhibagh,82.5,137.1,31.7,77.6,0,0,Organic
2024-02-19 18:00:00,BIN-007,Lakadganj,77.2,139.9,32.2,82.2,0,0,Mixed
2024-02-19 18:00:00,BIN-008,Lakadganj,81.8,152.1,27.8,85.7,0,1,Mixed
2024-02-19 18:00:00,BIN-009,Sadar,74.9,139.0,30.1,89.4,0,2,Mixed
2024-02-19 18:00:00,BIN-010,Sadar,75.9,127.1,30.0,85.6,0,2,Mixed
2024-02-19 18:00:00,BIN-011,Itwari,83.4,161.6,27.3,88.0,0,0,Mixed
2024-02-19 18:00:00,BIN-012,Itwari,64.7,118.8,26.4,84.8,0,2,Mixed
2024-02-19 21:00:00,BIN-001,Dharampeth,77.2,142.1,22.5,84.6,0,2,Recyclable
2024-02-19 21:00:00,BIN-002,Dharampeth,87.0,158.9,25.6,91.2,0,2,Mixed
2024-02-19 21:00:00,BIN-003,Sitabuldi,85.5,148.2,24.4,80.7,0,2,Mixed
2024-02-19 21:00:00,BIN-004,Sitabuldi,80.6,150.5,24.5,82.7,0,2,Mixed
2024-02-19 21:00:00,BIN-005,Gandhibagh,79.6,153.2,24.1,88.0,0,1,Mixed
2024-02-19 21:00:00,BIN-006,Gandhibagh,71.7,131.4,23.6,78.7,0,1,Mixed
2024-02-19 21:00:00,BIN-007,Lakadganj,77.4,158.2,23.7,91.4,0,1,Mixed
2024-02-19 21:00:00,BIN-008,Lakadganj,80.2,164.3,26.5,87.7,0,1,Mixed
2024-02-19 21:00:00,BIN-009,Sadar,79.3,145.3,25.4,89.3,0,2,Mixed
2024-02-19 21:00:00,BIN-010,Sadar,83.4,157.2,26.5,86.7,0,0,Mixed
2024-02-19 21:00:00,BIN-011,Itwari,80.5,149.2,23.2,88.2,0,2,Mixed
2024-02-19 21:00:00,BIN-012,Itwari,87.7,150.2,25.6,84.0,0,0,Organic
2024-02-20 00:00:00,BIN-001,Dharampeth,74.5,127.9,22.9,85.9,0,2,Mixed
2024-02-20 00:00:00,BIN-002,Dharampeth,70.9,129.4,22.9,81.2,0,0,Mixed
2024-02-20 00:00:00,BIN-003,Sitabuldi,79.1,140.9,19.2,86.2,0,0,Mixed
2024-02-20 00:00:00,BIN-004,Sitabuldi,80.5,152.0,21.3,87.8,0,0,Mixed
2024-02-20 00:00:00,BIN-005,Gandhibagh,85.6,174.9,22.8,88.2,0,0,Organic
2024-02-20 00:00:00,BIN-006,Gandhibagh,78.9,132.3,21.6,85.3,0,2,Organic
2024-02-20 00:00:00,BIN-007,Lakadganj,74.4,133.6,22.5,92.7,0,0,Mixed
2024-02-20 00:00:00,BIN-008,Lakadganj,86.2,153.8,21.2,87.3,0,0,Mixed
2024-02-20 00:00:00,BIN-009,Sadar,72.9,145.7,21.2,81.6,0,1,Organic
2024-02-20 00:00:00,BIN-010,Sadar,71.8,130.7,21.2,85.5,0,0,Mixed
2024-02-20 00:00:00,BIN-011,Itwari,83.3,164.8,18.0,85.6,0,2,Mixed
2024-02-20 00:00:00,BIN-012,Itwari,72.7,127.4,18.0,88.9,0,2,Mixed
2024-02-20 03:00:00,BIN-001,Dharampeth,67.5,129.4,24.0,90.9,0,0,Recyclable
2024-02-20 03:00:00,BIN-002,Dharampeth,75.3,144.9,25.6,83.3,0,0,Mixed
2024-02-20 03:00:00,BIN-003,Sitabuldi,75.2,137.9,21.2,84.6,0,0,Organic
2024-02-20 03:00:00,BIN-004,Sitabuldi,73.1,139.7,25.6,85.3,0,1,Mixed
2024-02-20 03:00:00,BIN-005,Gandhibagh,73.4,122.2,22.4,85.8,0,1,Organic
2024-02-20 03:00:00,BIN-006,Gandhibagh,74.7,137.8,21.2,80.4,0,2,Organic
2024-02-20 03:00:00,BIN-007,Lakadganj,68.1,114.7,23.9,89.7,0,0,Organic
2024-02-20 03:00:00,BIN-008,Lakadganj,78.1,144.6,21.9,81.6,0,2,Organic
